,city_name,country_code,rand_lat,rand_lng,Latitude,Longitude,Temp (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
0,lavrentiya,ru,68.25000000008095,-173.49000000000592,65.58,-170.99,23.78,94,99,10
1,vaini,to,-54.98999999998209,-178.64000000000124,-21.2,-175.2,77,94,90,14.99
2,padang,id,-1.13999999995454,99.67999999974563,-0.92,100.36,77,94,75,17.22
3,hobart,au,-53.20999999998118,155.85999999969454,-42.88,147.33,57.61,48,75,20.8
4,hilo,us,10.660000000051497,-144.95000000003188,19.71,-155.08,68.76,83,90,6.93
5,beroroha,mg,-21.559999999964987,45.49999999979491,-21.68,45.17,81.38,64,55,0.22
6,fomboni,km,-14.03999999996114,43.59999999979664,-12.28,43.74,84.26,78,100,13.22
7,szczecinek,pl,53.84000000007359,16.599999999821193,53.71,16.69,51.98,78,100,10.31
8,mahebourg,mu,-33.56999999997113,65.57999999977665,-20.41,57.7,79.47,57,20,12.75
9,cherskiy,ru,81.66000000008782,158.23999999969237,68.75,161.3,33.5,90,100,11.3
10,rikitea,pf,-55.1999999999822,-130.15000000004534,-23.12,-134.97,76.52,85,96,21.14
11,yumen,cn,36.500000000064716,96.37999999974863,40.29,97.04,67.34,23,100,13.44
12,severo-kurilsk,ru,51.190000000072246,152.20999999969786,50.68,156.12,32.96,84,97,10.63
13,maumere,id,-9.459999999958796,122.30999999972505,-8.63,122.22,85.52,62,65,3.65
14,castro,cl,-46.58999999997779,-108.39000000006513,-42.48,-73.76,50,100,90,16.11
15,corinto,br,-17.88999999996311,-44.2100000001235,-18.36,-44.46,67.52,86,0,0.67
16,new norfolk,au,-72.0199999999908,126.63999999972111,-42.78,147.06,58.14,48,75,20.8
17,horlivka,ua,48.35000000007079,37.96999999980176,48.31,38,64.82,64,52,5.97
18,petropavlovsk-kamchatskiy,ru,48.12000000007066,162.5999999996884,53.05,158.65,48.2,31,5,13.42
19,bolu,tr,40.17000000006658,31.26999999980785,40.73,31.61,58.88,44,0,0.45
20,sisimiut,gl,65.53000000007955,-59.36000000010972,66.94,-53.67,30.8,66,28,10.29
21,jamestown,sh,-43.69999999997631,-14.690000000150349,-15.94,-5.72,73.1,71,1,9.37
22,rabat,ma,33.18000000006302,-6.770000000157552,34.02,-6.83,51.53,93,20,2.24
23,albany,au,-59.829999999984565,114.48999999973216,-35.02,117.88,75.2,36,0,8.05
24,ambunti,pg,-4.4599999999562385,141.80999999970732,-4.22,142.82,94.88,45,89,2.84
25,cape town,za,-64.53999999998697,-8.85000000015566,-33.93,18.42,59.41,87,0,10.29
26,nikolskoye,ru,55.330000000074335,171.19999999968059,59.7,30.79,51.57,66,0,4.47
27,saint-philippe,re,-50.5199999999798,69.84999999977276,-21.36,55.77,77.14,51,0,6.93
28,chodavaram,in,17.88000000005519,81.5799999997621,17.44,81.78,91.4,66,40,4.7
29,belomorsk,ru,63.80000000007868,35.23999999980424,64.52,34.76,35.48,82,94,10.89
30,port elizabeth,za,-57.45999999998335,28.639999999810243,-33.92,25.57,51.8,100,0,4.7
31,cayenne,gf,10.820000000051579,-48.10000000011996,4.94,-52.33,73.4,94,20,2.24
32,erzin,ru,49.0100000000711,94.19999999975062,50.26,95.16,52.76,24,19,12.28
33,dingle,ie,49.81000000007151,-16.13000000014904,52.14,-10.27,48.44,64,89,35.72
34,kapaa,us,15.7500000000541,-163.2800000000152,22.08,-159.32,76.75,73,40,8.05
35,ushuaia,ar,-70.98999999999027,-25.670000000140362,-54.81,-68.31,41,75,40,3.36
36,butaritari,ki,2.7100000000474296,162.12999999968883,3.07,172.79,84.08,83,65,14.81
37,san policarpo,ph,15.150000000053794,131.0499999997171,12.18,125.51,83.18,69,53,11.01
38,georgetown,sh,-3.0099999999554967,-15.160000000149921,-7.93,-14.42,79.58,76,99,13.98
39,macklin,ca,52.700000000073004,-109.71000000006393,52.34,-109.94,40.34,34,78,9.64
40,itarema,br,4.150000000048166,-36.22000000013077,-2.92,-39.92,76.52,91,100,6.58
41,punta arenas,cl,-88.52999999999925,-110.63000000006309,-53.16,-70.91,37.2,74,0,8.05
42,kodiak,us,39.50000000006625,-151.01000000002637,39.95,-94.76,58.53,9,1,11.41
43,aksarka,ru,70.63000000008219,67.51999999977488,66.56,67.8,11.9,82,100,3.98
44,souillac,mu,-43.819999999976375,69.96999999977265,-20.52,57.52,79.47,57,20,12.75
45,shenzhen,cn,20.07000000005631,115.26999999973145,22.54,114.05,80.56,66,20,13.42
46,puerto ayora,ec,-3.7899999999558958,-104.73000000006846,-0.74,-90.35,77,94,7,3
47,bluff,nz,-66.99999999998823,158.58999999969205,-46.6,168.33,54,68,27,1.99
48,banda aceh,id,4.790000000048494,93.04999999975166,5.56,95.32,82.28,77,100,17.27
49,brigantine,us,35.990000000064455,-71.30000000009886,39.41,-74.36,54.19,76,20,19.46
50,vega de alatorre,mx,21.480000000057032,-94.49000000007777,20.03,-96.65,67.7,76,0,1.59
51,alice springs,au,-26.409999999967468,136.4499999997122,-23.7,133.88,71.6,33,90,13.87
52,egvekinot,ru,62.53000000007802,-179.50000000000045,66.32,-179.17,22.88,97,100,15.82
53,bathsheba,bb,14.940000000053686,-49.84000000011838,13.22,-59.52,80.6,74,40,16.11
54,atuona,pf,-4.689999999956356,-127.0100000000482,-9.8,-139.03,83.18,74,5,18.95
55,ocos,gt,12.900000000052643,-93.90000000007831,14.51,-92.19,78.8,88,20,4.72
56,longhua,cn,28.820000000060787,107.70999999973833,29.21,106.21,95.6,33,89,9.95
57,iqaluit,ca,58.62000000007603,-72.20000000009804,63.75,-68.52,19.2,92,90,16.11
58,khatanga,ru,89.01000000009157,104.01999999974169,71.98,102.47,4.52,86,100,17.74
59,panormos,gr,36.00000000006446,24.60999999981391,38.37,22.25,55.74,74,97,0.85
60,ketchikan,us,51.900000000072595,-134.99000000004094,55.34,-131.65,41.97,80,90,8.05
61,bredasdorp,za,-89.0099999999995,26.84999999981187,-34.53,20.04,54.16,93,0,2.24
62,tiksi,ru,86.41000000009024,131.94999999971628,71.64,128.87,25.76,81,68,12.88
63,taoudenni,ml,24.380000000058516,-8.160000000156288,22.68,-3.98,80.12,12,12,4.41
64,ilulissat,gl,84.9100000000895,-42.47000000012508,69.22,-51.1,15.8,78,95,8.05
65,hermanus,za,-68.499999999989,-2.00000000016189,-34.42,19.24,56.55,94,0,1.99
66,ribeira grande,pt,37.810000000065386,-31.39000000013516,38.52,-28.7,61.4,83,53,16.42
67,yellowknife,ca,88.67000000009142,-110.35000000006335,62.45,-114.38,19.2,62,20,3.36
68,ossora,ru,60.08000000007678,162.29999999968868,59.24,163.07,32.96,79,82,8.55
69,vsevolozhsk,ru,60.02000000007675,30.659999999808406,60.02,30.65,51.55,66,0,4.47
70,klaksvik,fo,66.85000000008023,-4.090000000159989,62.23,-6.59,46.4,81,1,13.87
71,mar del plata,ar,-62.53999999998595,-29.560000000136824,-46.43,-67.52,51.68,58,100,8.97
72,bilma,ne,21.820000000057206,13.429999999824076,18.69,12.92,83.18,7,29,6.51
73,shizuishan,cn,39.12000000006606,106.62999999973931,39.02,106.36,66.99,46,62,3
74,geraldton,au,-26.60999999996757,118.22999999972876,-28.77,114.6,86,17,0,16.11
75,port moresby,pg,-13.119999999960669,147.70999999970195,-9.47,147.16,89.6,75,40,13.87
76,kitimat,ca,52.5000000000729,-129.6400000000458,54.02,-128.69,37.4,74,75,8.05
77,hithadhoo,mv,-11.00999999995959,81.3499999997623,-0.6,73.08,84.8,75,100,8.9
78,victor harbor,au,-35.709999999972226,138.83999999971002,-35.55,138.62,63.23,48,0,12.75
79,avarua,ck,-24.269999999966373,-162.93000000001553,-21.21,-159.78,78.8,78,100,16.11
80,gwadar,pk,25.58000000005913,61.98999999977991,25.12,62.33,80.3,69,0,8.66
81,saint-pierre,pm,39.45000000006621,-56.420000000112395,46.77,-56.17,35.12,87,97,12.86
82,kaitangata,nz,-78.87999999999431,176.75999999967553,-46.28,169.85,55.99,55,3,8.01
83,whitecourt,ca,53.77000000007354,-115.42000000005874,54.14,-115.68,42.8,33,90,11.41
84,alta floresta,br,-10.519999999959339,-54.01000000011459,-9.87,-56.08,74,83,4,2.06
85,aklavik,ca,75.3600000000846,-143.55000000003315,68.22,-135.01,21.2,57,40,5.82
86,dalby,au,-26.809999999967673,150.4999999996994,-27.18,151.26,82.4,32,0,5.82
87,garoua,cm,9.420000000050862,13.259999999824231,9.31,13.39,86.42,33,100,7.09
88,touho,nc,-20.479999999964434,165.6999999996856,-20.78,165.23,75.26,77,33,3
89,wilmington,us,33.65000000006326,-77.56000000009317,39.75,-75.55,52.39,66,90,8.05
90,guerrero negro,mx,18.82000000005567,-124.77000000005023,27.97,-114.04,59.78,93,0,11.99
91,leningradskiy,ru,88.54000000009134,176.3499999996759,69.38,178.42,33.32,81,100,14.32
92,bouar,cf,5.580000000048898,15.369999999822312,5.94,15.59,72.02,88,100,4.63
93,hay river,ca,59.30000000007638,-114.11000000005993,60.82,-115.79,28.4,54,20,4.7
94,baruun-urt,mn,48.35000000007079,113.73999999973285,46.68,113.28,57.44,31,92,3.44
95,kavieng,pg,13.260000000052827,156.97999999969352,-2.57,150.8,85.16,69,84,2.82
96,balsas,br,-8.399999999958254,-46.4100000001215,-7.53,-46.04,73.82,80,79,2.59
97,dubti,et,12.66000000005252,41.05999999979895,11.74,41.09,86.42,34,51,9.8
98,ewa beach,us,20.530000000056546,-158.20000000001983,21.32,-158.01,75.92,94,90,4.7
99,florianopolis,br,-27.649999999968102,-45.54000000012229,-27.6,-48.55,73.65,88,40,3.36
100,luderitz,na,-32.83999999997076,-0.9300000001628632,-26.65,15.16,48.2,100,0,2.24
101,tulum,mx,18.870000000055697,-86.25000000008527,20.21,-87.46,79.34,88,90,4.7
102,xinyang,cn,32.19000000006251,114.40999999973224,32.13,114.07,55.64,64,99,6.71
103,koceljeva,rs,44.41000000006875,19.75999999981832,44.47,19.82,58.37,67,0,1.12
104,saldanha,za,-36.57999999997267,11.169999999826132,-33.01,17.94,50,93,0,1.12
105,doha,qa,25.380000000059027,51.979999999789015,25.29,51.53,75.15,38,0,6.93
106,dingtao,cn,34.84000000006387,115.58999999973116,35.07,115.56,55.64,47,100,3.94
107,roma,au,-26.319999999967422,148.03999999970165,-26.57,148.79,77.24,36,0,12.21
108,thompson,ca,60.29000000007687,-93.57000000007861,55.74,-97.86,30.2,86,90,1.77
109,merauke,id,-10.769999999959467,139.10999999970977,-8.49,140.4,83.18,83,100,12.03
110,lazaro cardenas,mx,6.100000000049164,-109.11000000006447,28.39,-105.62,74.44,21,20,3.36
111,kamenka,ru,70.32000000008202,43.51999999979671,53.19,44.05,63.02,44,78,0.72
112,brewster,us,42.18000000006762,-70.17000000009989,41.76,-70.08,57.11,100,90,12.75
113,tasiilaq,gl,55.250000000074294,-33.73000000013303,65.61,-37.64,35.6,93,97,6.93
114,upernavik,gl,78.35000000008614,-55.48000000011325,72.79,-56.15,14.06,60,85,4.43
115,privolzhye,ru,52.770000000073026,48.50999999979217,52.86,48.6,60.14,51,41,7.7
116,chuy,uy,-44.329999999976636,-41.32000000012613,-33.69,-53.46,69.5,91,100,24.07
117,busselton,au,-45.579999999977275,97.16999999974792,-33.64,115.35,77.22,25,0,12.28
118,umuahia,ng,5.770000000048995,7.4199999998295425,5.53,7.5,76.16,94,84,3.78
119,luyang,cn,33.91000000006339,112.63999999973385,31.88,117.26,66.2,37,40,11.18
120,tarauaca,br,-9.239999999958684,-71.64000000009855,-8.16,-70.77,73.1,96,100,1.63
121,nchelenge,zm,-8.569999999958341,28.569999999810307,-9.35,28.74,68.6,79,100,4.85
122,lebu,cl,-33.44999999997107,-96.9800000000755,-37.62,-73.65,56.36,87,81,9.51
123,pisco,pe,-24.06999999996627,-90.63000000008128,-13.71,-76.2,68.54,82,0,8.05
124,esperance,au,-38.80999999997381,123.51999999972395,-33.86,121.89,73.4,40,0,10.29
125,malabo,gq,3.8100000000479923,8.449999999828606,3.75,8.78,83.18,78,100,5.1
126,yaguachi,ec,-2.3899999999551795,-79.71000000009121,-2.12,-79.68,80.13,83,40,9.17
127,bambous virieux,mu,-28.829999999968706,70.38999999977227,-20.34,57.76,79.43,57,20,12.75
128,muravlenko,ru,62.55000000007806,74.15999999976884,63.79,74.5,12.62,78,97,6.46
129,ponta do sol,cv,18.35000000005543,-28.30000000013797,17.2,-25.09,69.8,73,20,21.92
130,sao filipe,cv,15.410000000053927,-25.570000000140453,14.9,-24.5,72.2,83,67,16.71
131,aban,ru,56.86000000007513,96.04999999974893,56.67,96.06,42.32,50,72,5.39
132,kuminskiy,ru,59.01000000007622,66.41999999977588,58.67,66.57,34.58,40,65,9.8
133,kirensk,ru,58.730000000076075,107.22999999973877,57.78,108.12,49.16,55,70,14.81
134,port alfred,za,-89.88999999999994,50.57999999979029,-33.59,26.89,59,97,0,3.67
135,ludwigslust,de,53.16000000007324,11.359999999825959,53.33,11.5,48.81,96,100,3
136,ostrovnoy,ru,71.68000000008271,38.77999999980102,68.05,39.51,30.26,70,96,17.13
137,port augusta,au,-30.98999999996981,139.0899999997098,-32.49,137.76,64.67,45,0,8.05
138,nanortalik,gl,56.190000000074804,-41.060000000126365,60.14,-45.24,34.22,64,17,4.03
139,antsohihy,mg,-15.589999999961933,47.83999999979278,-14.88,47.99,82.64,69,55,7.52
140,dhandhuka,in,22.460000000057533,72.17999999977064,22.38,71.98,105.14,10,0,17.56
141,tabuk,sa,28.580000000060664,36.399999999803185,28.38,36.58,62.6,25,20,6.93
142,dikson,ru,75.48000000008466,80.9199999997627,73.51,80.55,7.22,86,80,12.93
143,carnarvon,au,-22.339999999965386,102.51999999974305,-24.87,113.63,91.4,14,0,14.99
144,taltal,cl,-25.209999999966854,-70.56000000009954,-25.41,-70.49,62.3,67,0,3.27
145,chokurdakh,ru,79.96000000008695,149.0799999997007,70.62,147.9,24.68,95,100,14.43
146,skibbereen,ie,51.45000000007235,-9.360000000155196,51.55,-9.27,39.2,80,20,25.28
147,hasaki,jp,27.430000000060076,153.72999999969647,35.73,140.83,53.91,71,75,11.41
148,saskylakh,ru,75.89000000008485,113.569999999733,71.97,114.09,4.16,89,88,12.08
149,eureka,us,41.550000000067314,-134.07000000004177,40.8,-124.16,48.74,81,1,4.7
150,portland,au,-44.599999999976774,138.55999999971027,-33.35,149.98,61.41,60,0,1.99
151,baykit,ru,64.30000000007894,94.31999999975051,61.68,96.39,25.04,75,96,7.99
152,qaanaaq,gl,74.9500000000844,-85.71000000008576,77.48,-69.36,13.34,91,100,4.34
153,vardo,no,89.43000000009181,38.1399999998016,70.37,31.11,32.24,70,99,12.3
154,bima,id,-9.529999999958832,118.23999999972875,-8.45,118.73,82.82,80,83,1.03
155,torrijos,ph,13.220000000052806,122.20999999972514,13.32,122.08,90.38,64,19,1.28
156,lukulu,zm,-14.729999999961493,23.279999999815118,-14.38,23.24,72.92,63,49,4.7
157,broome,au,-18.659999999963503,123.65999999972382,-17.97,122.23,91.4,21,0,14.99
158,lompoc,us,27.490000000060107,-126.37000000004878,34.64,-120.46,54.84,100,90,4.18
159,muros,es,44.190000000068665,-15.100000000149976,42.77,-9.06,50.05,87,90,4.7
160,barrow,us,77.15000000008553,-156.62000000002126,39.51,-90.4,52.7,71,90,4.7
161,tuktoyaktuk,ca,85.55000000008982,-138.1100000000381,69.44,-133.03,10.4,85,90,10.29
162,tuatapere,nz,-61.23999999998529,156.48999999969396,-46.13,167.69,54,68,34,1.99
163,archidona,ec,-0.4699999999541973,-77.73000000009301,-0.91,-77.81,63.38,67,99,3.85
164,shitanjing,cn,40.09000000006654,105.24999999974057,39.23,106.34,66.99,46,0,3
165,cabadiangan,ph,13.670000000053037,125.62999999972203,10.45,123.98,87.8,62,75,11.41
166,omsukchan,ru,63.50000000007853,156.37999999969406,62.53,155.8,24.5,90,93,15.46
167,cidreira,br,-32.74999999997071,-46.960000000121,-30.17,-50.22,73.1,92,100,10.38
168,nivala,fi,63.130000000078326,24.84999999981369,63.93,24.96,49.62,60,0,3.24
169,youkounkoun,gn,13.040000000052714,-13.030000000151858,12.53,-13.12,79.76,47,14,7.18
170,san michele al tagliamento,it,45.72000000006943,13.099999999824377,45.76,13,47.8,100,63,3.36
171,constitucion,cl,-33.17999999997093,-76.91000000009376,-35.33,-72.42,50.78,87,58,3.94
172,hambantota,lk,-3.7899999999558958,85.78999999975827,6.12,81.12,84.2,94,90,1.12
173,licheng,cn,23.790000000058214,114.08999999973253,24.5,110.4,84.8,60,82,6.6
174,aksay,kz,51.090000000072166,52.16999999978884,51.17,53.01,60.86,40,18,5.99
175,arraial do cabo,br,-38.88999999997385,-25.450000000140562,-22.97,-42.02,76.52,85,36,12.8
176,vero beach,us,27.860000000060296,-79.69000000009123,27.64,-80.4,70.25,73,75,9.17
177,nantucket,us,39.020000000066005,-67.05000000010273,41.28,-70.1,55.45,100,90,24.16
178,mizdah,ly,31.420000000062117,13.149999999824331,31.45,12.98,61.04,73,83,14.97
179,ashiya,jp,34.680000000063785,135.26999999971326,34.74,135.31,57.65,41,40,19.46
180,viedma,ar,-44.329999999976636,-58.77000000011026,-40.81,-62.99,56.9,88,28,10.78
181,nuuk,gl,62.11000000007783,-55.17000000011353,64.17,-51.74,26.6,79,9,10.29
182,ahipara,nz,-35.24999999997199,168.549999999683,-35.17,173.16,68,94,100,15.73
183,guryevsk,ru,54.330000000073824,86.01999999975806,54.28,85.93,38,41,100,6.73
184,torbay,ca,33.77000000006332,-46.95000000012101,47.66,-52.73,31.73,88,90,13.87
185,talnakh,ru,78.19000000008606,91.31999999975324,69.49,88.39,3.2,77,75,2.24
186,tiznit,ma,28.840000000060797,-9.690000000154896,29.7,-9.73,65.18,83,4,4.12
187,longyearbyen,sj,84.17000000008909,16.759999999821048,78.22,15.64,32,88,75,6.93
188,aswan,eg,23.55000000005809,30.71999999980835,24.09,32.9,69.8,21,0,10.29
189,la roxas,ph,7.89000000005008,124.80999999972278,7.86,124.88,79.22,68,77,4.41
190,narsaq,gl,82.83000000008843,-61.35000000010791,60.91,-46.05,31.34,60,47,0.43
191,bauchi,ng,9.470000000050888,9.869999999827314,10.31,9.85,79.58,14,70,1.81
192,anchorage,us,63.150000000078364,-151.37000000002604,61.22,-149.89,47.61,49,1,9.17
193,lady frere,za,-31.68999999997017,27.17999999981157,-31.7,27.23,56.54,69,0,0.83
194,vydrino,ru,51.51000000007241,104.50999999974124,51.46,104.64,45.02,56,26,8.32
195,flinders,au,-30.9699999999698,133.88999999971452,-34.58,150.85,65.1,29,0,5.82
196,toamasina,mg,-18.31999999996333,48.83999999979187,-18.17,49.38,73.4,100,75,2.24
197,mehamn,no,79.71000000008684,28.27999999981057,71.03,27.85,31.16,73,84,12.21
198,fort nelson,ca,60.03000000007677,-122.47000000005232,58.81,-122.69,41,48,75,9.17
199,payson,us,39.990000000066516,-112.09000000006176,40.04,-111.73,54.18,71,40,5.82
200,bethel,us,58.080000000075756,-166.3700000000124,60.79,-161.76,48.18,36,1,11.41
201,east london,za,-50.759999999979925,39.99999999979991,-33.02,27.91,59,93,0,6.93
202,katangli,ru,51.880000000072584,146.02999999970348,51.71,143.23,54.38,33,0,8.21
203,hearst,ca,51.25000000007225,-84.84000000008655,49.69,-83.67,24.5,81,100,11.41
204,buchanan,lr,5.7200000000489695,-10.030000000154587,5.88,-10.05,82.1,79,99,5.82
205,gigmoto,ph,14.200000000053308,126.29999999972142,13.78,124.39,85.16,69,4,12.57
206,leh,in,33.66000000006326,77.12999999976614,34.16,77.58,32.78,37,11,10.11
207,provideniya,ru,55.73000000007454,-173.9600000000055,64.42,-173.23,25.94,93,100,7.85
208,iquique,cl,-19.519999999963943,-69.47000000010053,-20.22,-70.14,62.6,82,20,4.7
209,pucallpa,pe,-8.419999999958264,-74.61000000009585,-8.38,-74.54,78.8,88,75,3.36
210,katsuura,jp,21.16000000005687,154.6899999996956,33.93,134.5,56.68,41,40,23.04
211,port lincoln,au,-39.209999999974016,132.55999999971573,-34.72,135.86,59.42,68,0,9.78
212,terrace bay,ca,49.19000000007122,-87.87000000008379,48.78,-87.1,22.16,75,9,8.77
213,lebedinyy,ru,57.890000000075645,125.07999999972253,58.52,125.52,45.02,46,21,8.32
214,the valley,ai,19.44000000005599,-62.08000000010725,18.22,-63.06,78.26,74,40,11.41
215,norman wells,ca,67.60000000008063,-124.30000000005066,65.28,-126.83,32,98,75,12.75
216,vila velha,br,-28.539999999968558,-26.040000000140026,-3.71,-38.6,77.36,88,75,4.7
217,arlit,ne,20.81000000005669,9.81999999982736,18.74,7.39,85.34,14,3,3.78
218,nome,us,63.920000000078744,-168.0200000000109,30.04,-94.42,66.24,88,1,5.64
219,morehead,pg,-9.579999999958858,141.3899999997077,-8.71,141.64,80.3,93,98,3.38
220,darovskoy,ru,59.1400000000763,48.13999999979251,58.77,47.96,50.24,57,100,11.54
221,maragogi,br,-13.409999999960817,-27.51000000013869,-9.01,-35.22,72.56,92,61,2.21
222,barda,ru,56.70000000007505,55.77999999978556,56.93,55.59,43.58,53,90,12.03
223,kabinda,cd,-6.199999999957129,24.549999999813963,-6.14,24.49,77.24,73,85,0.74
224,belmonte,br,-18.039999999963186,-28.39000000013789,-26.84,-53.58,68.96,99,100,1.16
225,marsa matruh,eg,28.150000000060444,25.579999999813026,31.35,27.25,59,54,0,4.7
226,kruisfontein,za,-52.829999999980984,26.28999999981238,-34,24.73,60.14,88,0,2.82
227,nouakchott,mr,19.160000000055845,-16.740000000148484,18.08,-15.98,73.4,46,0,11.41
228,tazovskiy,ru,70.51000000008213,76.56999999976665,67.47,78.7,6.32,89,99,9.48
229,yulara,au,-26.089999999967304,129.02999999971894,-25.24,130.99,75.2,29,36,11.41
230,taksimo,ru,55.280000000074324,114.79999999973188,56.36,114.84,45.74,36,91,7.99
231,gopalpur,in,18.140000000055323,85.9699999997581,25.6,86.94,101.72,30,0,6.96
232,gao,ml,16.460000000054464,-1.3000000001625267,16.28,-0.04,87.5,14,40,11.41
233,mongo,td,11.560000000051957,18.86999999981913,12.18,18.69,86.78,4,100,5.79
234,fortuna,us,38.38000000006568,-141.79000000003475,40.6,-124.16,48.76,81,1,4.7
235,ibotirama,br,-12.099999999960147,-43.1100000001245,-12.18,-43.22,69.32,84,70,2.35
236,port-gentil,ga,-2.679999999955328,6.189999999830661,-0.72,8.78,81.92,83,100,14.34
237,sobolevo,ru,55.76000000007457,153.6999999996965,54.43,31.9,59.42,57,82,6.29
238,bakaly,ru,55.470000000074435,53.82999999978733,55.18,53.8,51.32,45,78,11.34
239,yarim,ye,14.390000000053405,44.7399999997956,14.3,44.38,76.7,28,47,3.6
240,tucupita,ve,8.79000000005054,-61.6900000001076,9.06,-62.05,76.52,83,60,6.42
241,chapais,ca,55.70000000007454,-74.29000000009614,49.78,-74.86,37.4,93,90,12.75
242,camacha,pt,36.92000000006493,-18.380000000146993,33.08,-16.33,60.8,63,40,13.87
243,huarmey,pe,-12.739999999960474,-82.42000000008875,-10.07,-78.15,68.42,93,100,19.57
244,bar harbor,us,42.95000000006803,-68.10000000010177,44.39,-68.2,39.25,100,90,13.87
245,tommot,ru,59.18000000007632,127.24999999972056,58.97,126.27,52.22,36,12,7.72
246,moura,pt,38.160000000065565,-7.2200000001571425,38.14,-7.45,48.2,81,0,3.36
247,abnub,eg,26.05000000005937,27.029999999811707,27.27,31.15,64.4,48,0,9.17
248,tual,id,-7.299999999957691,132.71999999971558,-5.67,132.75,84.62,78,100,14.74
